,id,name,effect,god,rarity,tribe,mana,attack,health,type,set,In % of Decks,Deck win rate,Unique Deck WR,Tendencia,Vendidos por semana,Variação do preço %,price_ETH_$,price_GODS_$,difference_%
1089,1589,Fate-lead Menace,"Tempt fate.<br>After this creature survives damage, give it +1 health.",war,rare,,2,2,2,creature,mortal,0.009000000000000001,0.47700000000000004,0.47700000000000004,-40,92,0.041465401649475,0.06319168,0.0635711097,0.006004424949613667
1090,1587,Single Combat,Target a friendly and enemy creature. Your creature performs an extra attack on the enemy creature.  <br>Empower 2: The friendly creature gains +2/+2 before it attacks.,war,rare,,2,0,0,spell,mortal,0.008,0.461,0.461,-34,107,-0.055769681930542,0.07701486,0.0763134916,0.009190621281964764
1091,1590,Over-Honed Spear,"Blitz. <br>After you destroy a creature with this relic, obliterate that creature instead.",war,rare,,2,4,1,weapon,mortal,0.013999999999999999,0.465,0.465,260,152,0.19906008243561002,0.17180238,0.1717053561,0.0005650604163069135
1092,1591,Ironborne Disruptor,Roar: Destroy your opponent’s relic.,war,rare,,3,3,2,creature,mortal,0.019,0.48,0.48,178,106,-0.18824923038483,0.1184844,0.1186942314,0.0017709622532586483
1093,1592,Headsman's Axe,Godblitz.<br>Empower 4: Give +4 strength to this relic.,war,rare,,3,3,1,weapon,mortal,0.011000000000000001,0.433,0.433,187,172,0.11656582355499,0.0888633,0.08898547360000002,0.001374848784593991
1094,1593,Valka's Foreguard,Blitz. Tempt fate.,war,rare,viking,4,4,3,creature,mortal,0.018000000000000002,0.502,0.502,237,99,-0.14884018898009999,0.11058544,0.1102462434,0.0030767179863835075
1095,1594,Reckless Banneret,Roar: Give +1/+1 to each other damaged friendly creature.<br>Empower 2: Give +3/+0 instead.,war,rare,,5,4,4,creature,mortal,0.005,0.435,0.435,-96,89,-0.18285810947418,0.05726746,0.057235118700000004,0.0005650604163068731
1096,1595,Sign Of Strife,"After this creature survives damage, give it +1/+1.",war,rare,aether,3,2,3,creature,mortal,0.016,0.479,0.479,4,106,-0.050825774669647,0.09478752,0.0953918645,0.00637578132648693
1097,1596,Unrestrained Power,"Give +2 strength to your relic.<br>Empower 3: Then, double the strength of your relic.",war,epic,,2,0,0,spell,mortal,0.046,0.488,0.488,371,455,-0.17357707023621,0.72867906,0.7312437613,0.0035196582978519676
1098,1597,Mobilized,"Reduce by 1 the cost of empower cards in your hand.<br>Empower 3: First, draw three cards.",war,epic,,2,0,0,spell,mortal,0.028999999999999998,0.488,0.48700000000000004,452,314,-0.12419617176056001,0.58452304,0.587135166,0.004468816147948673
1099,1598,Shieldmaiden Scout,"Roar: Your opponent summons a random creature from their hand, then this creature attacks it.",war,epic,olympian,5,3,6,creature,mortal,0.004,0.41600000000000004,0.415,-84,136,-0.13302510976791,0.1184844,0.1186942314,0.0017709622532586483
1100,1599,Commander Pyros,"After a friendly creature survives damage, give it +1/+1.",war,legendary,olympian,3,3,3,creature,mortal,0.02,0.49700000000000005,0.49700000000000005,59,65,-0.03002142906189,7.346032800000001,7.369320732200001,0.003170137247413404
1101,1600,"Garron, The Red","At the end of your turn, reduce by 1 the cost of each empower card in your hand.",war,legendary,viking,4,3,4,creature,mortal,0.01,0.48,0.48,248,57,0.13861131668091,8.95347116,8.998444818100001,0.005023041599879544
1102,1601,The Gods Unchained,"If you have 100 favor or more, destroy your opponent's god.",war,legendary,,5,0,0,spell,mortal,0.003,0.365,0.365,-84,42,0.037589430809021,3.7322585999999998,3.76639465,0.009146217788874627
1103,1602,Wretched Vanguard,Afterlife: Steal 1 health from your opponent's god.,death,common,anubian,1,1,1,creature,mortal,0.124,0.545,0.547,-224,425,0.39925444126129,0.02172214,0.021260769800000003,0.021700540683150537
1104,1603,Pharaoh's Heirloom,"Summon a 1/1 Wretched Vanguard.<br> Empower 2: Also, summon a 2/2 Vile Reaver.",death,common,,1,0,0,spell,mortal,0.341,0.56,0.565,-54,409,0.8718585968017599,0.06516642,0.0656831067,0.007928726175229371
1105,1604,Vengeful Surrepite,Empower 2: Destroy an enemy 2 mana creature.,death,common,anubian,2,3,2,creature,mortal,0.040999999999999995,0.499,0.499,-225,292,0.19131445884704998,0.019747400000000002,0.0190783729,0.03506730387893825
1106,1605,Curse of Greed,Destroy an enemy creature with cost 3 or less.<br>Empower 2: Add a Pharaoh's Heirloom to your hand.,death,common,,2,0,0,spell,mortal,0.425,0.555,0.56,-37,518,0.81397867202759,0.1184844,0.1186942314,0.0017709622532586483
1107,1606,Dark Sun Celebrant,"After you summon a 1 mana creature, give it +1 health. <br>Empower 1: Add a Pharaoh's Heirloom to your hand.",death,common,anubian,3,3,3,creature,mortal,0.065,0.514,0.515,-149,363,0.037066936492920005,0.01777266,0.0169663759,0.0475224706061121
1108,1608,Reclaim,Draw two cards.<br> Empower 1: Add a Pharaoh's Heirloom to your hand.,death,common,,4,0,0,spell,mortal,0.151,0.564,0.5670000000000001,-84,255,0.44402599334717,0.02764636,0.027526360900000005,0.0043594247868774215
1109,1607,Returned Tombguard,Roar: Summon a random 1 mana Anubian from your void.<br>Empower 1: Add a Pharaoh's Heirloom to your hand.,death,common,anubian,4,3,3,creature,mortal,0.054000000000000006,0.52,0.52,-98,218,-0.050021588802338,0.01382318,0.0146431792,0.05932059048641492
1110,1609,On Her Command,Destroy an enemy creature.<br>Give +2 strength to each friendly Anubian with mana cost 1.,death,common,,6,0,0,spell,mortal,0.013999999999999999,0.47700000000000004,0.47700000000000004,-155,316,0.059232115745543996,0.01579792,0.016755176200000003,0.060593812349980423
1111,1610,Bifurcating Curse,Pick one:<br>• Destroy each creature with an even mana cost.<br>• Destroy each creature with an odd mana cost.,death,common,,6,0,0,spell,mortal,0.121,0.5489999999999999,0.55,18,270,0.40759718418121,0.03752006,0.0376639465,0.003834921905775271
1112,1611,Big Bony Bastard,Tempt fate.<br>Empower 1: Add a Pharaoh's Heirloom to your hand.,death,common,anubian,5,4,5,creature,mortal,0.019,0.455,0.455,-111,357,-0.031182050704956003,0.01382318,0.014854378900000001,0.07459925284919984
1113,1612,Vile Reaver,Blitz. Burn 1.,death,rare,anubian,1,2,2,creature,mortal,0.298,0.57,0.575,-46,223,0.21259081363678,0.6753610800000001,0.6816822317000001,0.009359662389784184
1114,1613,Hand of the Abyss,Roar: Summon a random 1 mana Anubian from your void.<br>Empower 1: Add a Pharaoh's Heirloom to your hand.,death,rare,anubian,3,1,2,creature,mortal,0.131,0.556,0.557,-61,194,0.42936313152313,0.26856464,0.2711804148,0.009739833211103182
1115,1614,Heirloom Retriever,Deadly. Tempt fate. <br>Afterlife: Add a Pharaoh's Heirloom to your hand.,death,rare,anubian,4,3,2,creature,mortal,0.042,0.517,0.517,10,175,0.39697921276092996,0.10466122,0.1059518495,0.012331496804642648
1116,1615,Scorched Seeker,"Tempt fate.<br>Roar: Target a creature. Give it -1 health if it is an enemy, otherwise give it +1 strength.",death,rare,anubian,3,3,2,creature,mortal,0.015,0.496,0.496,-54,95,0.24845206737518002,0.05331798,0.05301112470000001,0.005788507633756953
1117,1616,Reach into the Black,Summon three random 1 mana Anubians from your void.,death,rare,,3,0,0,spell,mortal,0.298,0.5720000000000001,0.578,-69,229,0.16024947166443,0.81556762,0.8181172379,0.0031261882368502653
1118,1617,Bone Roller,Roar: Tempt fate and apply the result to each friendly creature.,death,rare,anubian,5,3,3,creature,mortal,0.006,0.43799999999999994,0.43799999999999994,-111,108,0.067462563514709,0.04739376,0.046815933500000004,0.012342517959190032
1119,1618,Hope Lost,"Give -1/-1 to each creature in your opponent’s hand. If this would set its health to 0 or less, obliterate that card. ",death,rare,,3,0,0,spell,mortal,0.016,0.486,0.485,139,105,-0.11300766468048,0.08491382,0.0847614796,0.0017972833971152877
1120,1619,Dead King's Touch,Give an enemy creature -4/-4.<br>Empower 1: Add a Pharaoh’s Heirloom to your hand.,death,rare,,5,0,0,spell,mortal,0.013999999999999999,0.499,0.499,-135,115,0.45600616931915,0.08688856,0.0884222744,0.017651511315183457
1121,1620,Beacon of the Dammed,"If there are at least four 1 mana Anubians in your void, at the end of your turn, randomly summon one of them.",death,rare,,3,0,1,weapon,mortal,0.031,0.52,0.52,-189,129,0.65702223777771,0.09281278,0.09342066730000001,0.006549607715661705
1122,1621,Over the Line,Each creature gains -1/-1. Your creatures perform an extra attack on your opponent's god.,death,epic,,5,0,0,spell,mortal,0.009000000000000001,0.45299999999999996,0.45299999999999996,-16,147,-0.14471429586411,0.09281278,0.09327986750000002,0.005032577410137036
1123,1622,Lucky Devil,"Backline. Tempt fate.<br>Once per turn, destroy an enemy creature after it attacks.",death,epic,nether,5,2,4,creature,mortal,0.034,0.499,0.499,14,161,-0.050268471240997,0.13230758,0.1335486103,0.009379888136416681
1124,1623,Land of the Dead,Select up to six 1 mana Anubians from your void and summon them to the board.,death,epic,,6,0,0,spell,mortal,0.299,0.5720000000000001,0.578,-58,324,0.079704761505127,0.64771472,0.6502134764,0.0038578039418342685
1125,1624,"Semut, Bearer of Burdens","After this creature is summoned, give +1 strength to each other friendly Anubian.",death,legendary,anubian,1,1,1,creature,mortal,0.057,0.5589999999999999,0.56,-109,53,0.0095069408416748,6.552187320000001,6.5726050639,0.0031161721884348545
1126,1625,"Asenath, Hand of the Pharaohs","Backline.<br>Ability: Summon a 1 mana Anubian from your void, and give it deadly.",death,legendary,anubian,4,4,4,creature,mortal,0.034,0.526,0.526,-69,53,0.098215699195862,5.23898522,5.2542965365,0.0029225729520191432
1127,1626,The Quorum of Pharaohs Past,Roar: Deal 2 damage to a random enemy. Repeat this for each Pharaoh's Heirloom in your void and hand.,death,legendary,anubian,7,7,7,creature,mortal,0.049,0.5539999999999999,0.555,-22,59,0.062030196189879996,8.4518872,8.4780487573,0.0030953509767617376
1128,1627,Sneak a Peek,Look at the creatures in your opponent’s hand. Give -2 strength to one of them.,deception,common,,1,0,0,spell,mortal,0.017,0.45299999999999996,0.45299999999999996,25,273,-0.06913846731185899,0.01382318,0.014854378900000001,0.07459925284919984
1129,1628,Aspect Juggler,Roar: Summon a random 1 mana creature from another domain.,deception,common,guild,2,1,1,creature,mortal,0.02,0.466,0.466,-94,251,0.12174248695374,0.01777266,0.0176703749,0.00578850763375702
1130,1629,Blade Borrower,Echo.<br>Roar: Give -2 strength to an enemy creature.,deception,common,guild,3,2,1,creature,mortal,0.43200000000000005,0.539,0.5429999999999999,-4,438,0.043078064918518004,0.10466122,0.1061630492,0.01434943334312364
1131,1630,Shadowstep Backstabber,Echo.<br>Roar: This creature steals 1 strength from the strongest enemy creature.,deception,common,guild,1,0,1,creature,mortal,0.426,0.545,0.5489999999999999,0,521,0.060821056365967,0.12243388000000001,0.12291822540000001,0.00395597525782898
1132,1631,Bound by Her Will,Take control of an enemy creature with strength 1 or less.,deception,common,,3,0,0,spell,mortal,0.31,0.544,0.5479999999999999,50,457,0.11667525768280002,0.10071174,0.102079855,0.013584463936379246
1133,1632,Goblin Rallyboss,"Tempt fate.<br>After this creature attacks, randomly summon a 1 mana War creature.",deception,common,guild,3,3,2,creature,mortal,0.046,0.496,0.496,-68,262,-0.039444923400878996,0.01382318,0.0147135791,0.06441347794067656
1134,1633,Shakedown,"Draw a card.<br>If you control the creature with the most strength, draw another card.",deception,common,,2,0,0,spell,mortal,0.035,0.528,0.528,87,313,0.34187054634093994,0.02369688,0.0233023669,0.01693017287441305
1135,1634,Appeal to Mercy,"Summon two random 1 mana War creatures, and give +1 strength to them.",deception,common,,3,0,0,spell,mortal,0.067,0.498,0.498,-53,325,0.014830946922302,0.01777266,0.0169663759,0.0475224706061121
1136,1635,Odds and Ends Dealer,Roar: Give +3 strength to a random friendly creature from another domain.,deception,common,guild,5,4,4,creature,mortal,0.005,0.405,0.405,-62,258,0.11944103240967,0.01579792,0.016755176200000003,0.060593812349980423
1137,1636,Lethargy Mage,Roar: Give -1 strength to each enemy creature.,deception,common,guild,3,3,2,creature,mortal,0.32,0.544,0.547,19,399,-0.09073787927627601,0.05331798,0.0530815246,0.004454570620980277
1138,1637,Rollicking Lyricist,Tempt fate.<br>Roar: Summon a random 1 mana War creature.,deception,rare,,3,2,1,creature,mortal,0.006999999999999999,0.446,0.446,-32,104,-0.12683093547821,0.05529272,0.0551231217,0.0030767179863835075
1139,1638,Beguiling Blade,Echo. <br>Roar: This creature steals 1 strength from the strongest enemy creature.,deception,rare,,2,1,2,creature,mortal,0.23399999999999999,0.5539999999999999,0.557,5,379,-0.029653191566467,1.1670713400000001,1.1699759381000001,0.002488792244696874
1140,1639,Protective Local,Echo.<br>Roar: Give +1/+1 to the weakest creature.,deception,rare,guild,3,2,2,creature,mortal,0.009000000000000001,0.46799999999999997,0.46799999999999997,-63,96,0.26031076908112,0.07504012,0.075327893,0.003834921905775271
1141,1640,Corrupting Influence,"Randomly summon two 1 mana creatures from another domain. Then, tempt fate and apply the buff to both of those creatures.",deception,rare,,4,0,0,spell,mortal,0.01,0.456,0.456,-32,111,0.054578900337218995,0.06516642,0.0656831067,0.007928726175229371
1142,820,Form of Power,Deal 2 damage to an enemy creature and 1 damage to your opponent's god.,magic,rare,,1,0,0,spell,trial,0.059000000000000004,0.573,0.575,238,149,0.20289146900177,15.59649652,15.644124978200002,0.0030537921217708157
1143,821,Archvisionist,"Roar: If you are holding an Aether, add a random Magic spell with cost 1 to your hand.",magic,rare,aether,5,4,5,creature,trial,0.001,0.45399999999999996,0.45399999999999996,19,19,0.36248910427094005,0.5726746,0.5743927841,0.003000279914632183
1144,1641,Arms Dealer,"Echo. Hidden for 1 turn.<br>At the start of your turn, expend 1 mana. If you do, give +1 strength to each friendly creature until the end of turn.",deception,rare,,4,3,3,creature,mortal,0.052000000000000005,0.534,0.534,-85,133,0.064093112945557,0.15008024,0.150655786,0.003834921905775271
1145,1642,Lady of Whispers,Roar: Give +1/+1 to this creature for each other friendly creature from another domain. (Neutral creatures have no domain.),deception,rare,,4,4,4,creature,mortal,0.008,0.45,0.45,1,96,-0.028282046318053998,0.0592422,0.0593471157,0.0017709622532586483
1146,1643,Ludian Thespian,Echo. Tempt fate.<br>Roar: Give +2 strength to an other friendly creature.,deception,rare,,4,3,1,creature,mortal,0.22699999999999998,0.546,0.5479999999999999,-61,271,-0.13454574346542,0.6319168000000001,0.6337398998,0.0028850313838783043
1147,1644,Armory Heist,Give +2 strength to each of your creatures.<br>Give -2 strength to each enemy creature.,deception,rare,,6,0,0,spell,mortal,0.11699999999999999,0.5429999999999999,0.544,-55,144,-0.070423603057861,0.18562556,0.18648933510000001,0.0046533198337557575
1148,1645,Team Up,"Give twin strike and “At the end of this turn, gain hidden” to each friendly creature.",deception,rare,,3,0,0,spell,mortal,0.015,0.467,0.467,-58,154,0.13867926597595,0.09478752,0.0953918645,0.00637578132648693
1149,1647,Unlikely Pact,Add three random 1 mana War creatures to your hand.,deception,epic,,3,0,0,spell,mortal,0.017,0.45399999999999996,0.45399999999999996,-43,158,-0.05114191770553601,0.10071174,0.10172785549999999,0.010089345095219264
1150,1646,Twenty Sided Mace,"When you summon a creature from another domain, give it +1/+1.",deception,epic,,4,2,2,weapon,mortal,0.006999999999999999,0.41600000000000004,0.41600000000000004,-37,154,-0.050750315189361996,0.11453492,0.11447023740000001,0.0005650604163068731
1151,1648,Heroic Brawler,"At the end of your turn, if this creature has the most strength, give +1/+1 to your weakest creature.",deception,epic,,5,5,5,creature,mortal,0.022000000000000002,0.502,0.502,-39,164,-0.099657356739044,0.08491382,0.0847614796,0.0017972833971152877
1152,1649,"Alika, Scarlet Thief","Echo.<br>At the end of your turn, this creature steals 1 strength from the strongest creature and gives it to the weakest creature.",deception,legendary,,3,1,4,creature,mortal,0.006999999999999999,0.47,0.47,-54,47,0.11691689491271999,3.6730164000000003,3.6837451674,0.002920969097769299
1153,1650,"Pietro, Merry Bandit","Roar: Randomly summon two 1 mana War creatures, then give hidden to each friendly creature.",deception,legendary,,4,1,1,creature,mortal,0.027000000000000003,0.52,0.52,49,68,0.031987428665161,5.9735885,6.026231440000001,0.008812615733407319
1154,1651,"Galatea, Unyielding Friend","Roar: Add a random 1 mana War creature to your hand. <br>After you play a creature from another domain, give it +1/+1.",deception,legendary,,5,3,7,creature,mortal,0.01,0.496,0.496,3,43,0.14476180076599,4.56362414,4.5781758969,0.0031886405307691343
1155,1652,Scuttler Sentry,Afterlife: Deal 1 damage to two random enemy creatures.,magic,common,atlantean,1,2,1,creature,mortal,0.013999999999999999,0.478,0.478,-23,384,0.23668873310089,0.019747400000000002,0.0190783729,0.03506730387893825
1156,1653,Dream Shaman,Roar: Heal a creature for 1 health.,neutral,common,mystic,1,2,2,creature,mortal,0.001,0.475,0.475,-95,403,0.059929013252257995,0.01777266,0.0169663759,0.0475224706061121
1157,1654,Gleamweaver,Roar: Obliterate 2 cards in any void.,neutral,common,mystic,1,2,2,creature,mortal,0.003,0.52,0.521,485,300,-0.142353951931,0.019747400000000002,0.0190783729,0.03506730387893825
1158,1655,Bestowing Saint,"At the start of your turn, randomly heal a damaged friendly creature for 2.",light,common,wild,2,2,2,creature,mortal,0.01,0.473,0.473,6,377,0.090943694114685,0.01777266,0.0169663759,0.0475224706061121
